id,dataset,heuristic_type,heuristic,is_baseline,population,burn_in,replay,reselection,reanalysis,normalisation,credit,discounted_rewards,run,step,train_loss,train_accuracy,test_loss,test_accuracy,rank
df53d52e-b277-494f-ab37-48b9230f3d68,abalone,bhh,bhh_gd_only,false,20,0,10,1,1,false,gbest,true,1,10,1.9592818,0.27476802,2.2286198,0.24043062,5
d8698636-32c2-48a9-b00a-1142ad4770b8,abalone,bhh,bhh,true,5,0,10,1,1,false,gbest,true,1,10,2.671924,0.17599522,2.7750332,0.2200957,6
77c56691-4dc6-42c1-b1bc-a3fe169c0c4d,abalone,bhh,bhh,false,100,0,10,1,1,false,gbest,true,1,10,2.2935123,0.22298713,3.419166,0.10047847,7
3346899a-fc3c-403b-85a8-2d6cde08d782,abalone,bhh,bhh,false,50,0,10,1,1,false,gbest,true,1,10,2.9904165,0.17509727,3.4811943,0.22488038,8
82f61a60-3941-4602-9583-78538abddaf1,abalone,bhh,bhh,false,20,0,10,1,1,false,gbest,true,1,10,2.4101994,0.23076923,3.6233225,0.21291865,9
f5d21ffb-5441-4e98-ae63-4dd75b0fb469,abalone,bhh,bhh,false,10,0,10,1,1,false,gbest,true,1,10,4.344752,0.15234959,5.042442,0.1208134,10
8babe4d0-d37a-4400-b88e-7e71d4122263,abalone,bhh,bhh_gd_only,false,50,0,10,1,1,false,gbest,true,1,11,1.9450661,0.28913498,2.0894592,0.2284689,1
ab846a60-4250-472a-a7c0-beddc2d2fd01,abalone,bhh,bhh_gd_only,false,20,0,10,1,1,false,gbest,true,1,11,1.9547204,0.2789584,2.1683178,0.23325358,2
3fe8271b-3637-4565-bb26-3539de388239,abalone,bhh,bhh_gd_only,false,10,0,10,1,1,false,gbest,true,1,11,1.9924576,0.27955702,2.1692374,0.21052632,3
eafa1cf4-17e7-4ed2-ab2f-11fbaa8d6f44,abalone,bhh,bhh_gd_only,false,100,0,10,1,1,false,gbest,true,1,11,1.9407581,0.29003292,2.186355,0.23803827,4
77d5b7f6-ca39-4700-9822-c8f81c2d1098,abalone,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,1,11,2.0210028,0.27297217,2.3752768,0.19976076,5
e7d13841-6d6f-44bb-860c-53e607691429,abalone,bhh,bhh,false,100,0,10,1,1,false,gbest,true,1,11,2.2932305,0.23645616,2.5532115,0.1937799,6
2a4491a8-ee1f-4fe7-b710-f739c0dd1371,abalone,bhh,bhh,true,5,0,10,1,1,false,gbest,true,1,11,2.5050757,0.22508231,2.827294,0.22607656,7
d582bfe0-43bb-4ea3-8863-f11a541f8395,abalone,bhh,bhh,false,20,0,10,1,1,false,gbest,true,1,11,2.633427,0.224783,3.563996,0.18421052,8
9943c9cc-9f99-4017-beb9-0c2e58b7a65f,abalone,bhh,bhh,false,10,0,10,1,1,false,gbest,true,1,11,3.229618,0.18706974,3.8912442,0.18421052,9
b25d8b3e-c8be-448c-a095-fb9981b061da,abalone,bhh,bhh,false,50,0,10,1,1,false,gbest,true,1,11,2.4443297,0.2173002,9.523551,0.086124405,10
05d50257-e068-4dd8-ba60-d33af1419b33,abalone,bhh,bhh_gd_only,false,100,0,10,1,1,false,gbest,true,1,12,1.9469901,0.29152948,2.0785143,0.25358853,1
638dc318-87c0-455f-afec-5c9ececc2c7d,abalone,bhh,bhh_gd_only,false,50,0,10,1,1,false,gbest,true,1,12,1.9524539,0.28255013,2.1333542,0.23444976,2
906345a2-14d4-4ebb-8039-4ef900608334,abalone,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,1,12,2.0198545,0.27177492,2.1393087,0.20215312,3
25d4b26e-24f6-47d3-8d60-029ba28ebedd,abalone,bhh,bhh_gd_only,false,20,0,10,1,1,false,gbest,true,1,12,1.959807,0.27746183,2.2098627,0.21411483,4
89d64a10-24e7-4baa-8a13-e8ca2b817e58,abalone,bhh,bhh_gd_only,false,10,0,10,1,1,false,gbest,true,1,12,1.9931031,0.27716252,2.2206306,0.2236842,5
70807cff-2fe2-47b5-a23f-2b193eddd01e,abalone,bhh,bhh,true,5,0,10,1,1,false,gbest,true,1,12,2.3983526,0.21281053,2.4126925,0.21770334,6
cdb1c58c-88bd-4c94-a3c3-239f88c5bb46,abalone,bhh,bhh,false,100,0,10,1,1,false,gbest,true,1,12,2.3006132,0.24304101,2.706312,0.21052632,7
f6764239-61b7-4f2f-9428-372d532178c2,abalone,bhh,bhh,false,20,0,10,1,1,false,gbest,true,1,12,2.3111584,0.22837473,2.8591087,0.1471292,8
e961332e-f117-472c-8d8d-274912702d52,abalone,bhh,bhh,false,10,0,10,1,1,false,gbest,true,1,12,2.9253523,0.16701587,2.9903345,0.18181819,9
c73666ad-9bde-41a0-a5a4-aeae1251c7cb,abalone,bhh,bhh,false,50,0,10,1,1,false,gbest,true,1,12,2.5132,0.2122119,4.3858867,0.1507177,10
8fdcb8d7-0d8b-4518-ac54-4dccc339653c,abalone,bhh,bhh_gd_only,false,100,0,10,1,1,false,gbest,true,1,13,1.9492505,0.29182878,2.0905108,0.23923445,1
